,0,1,2,3
55,-0.05696285299823246,0.1485991260563155,-0.7148863378222001,-0.44970860991895345
56,1.856204120807584,-0.6552132112833685,0.7432683174653448,-0.8105645317584416
57,5.9574318978513645,0.3841766424983934,1.224921212650824,0.542645175139639
58,0.8176225219701906,1.3608040607023235,0.2708526010916427,1.3545709992784871
59,0.9446163292442301,-0.6552132112833685,-0.24115102447538678,-0.5399225903788254
60,-0.7253676439307283,-0.5323209975022835,1.3186125977416983,-0.9909924926781858
61,-0.13233501412827237,0.2637141774619474,-1.2163331876043426,-0.7203505512985695
62,-0.26242035847460016,0.1485991260563155,1.8530493718516123,-0.6301365708386975
63,1.7428642439550348,-0.0385231726680098,-0.42193580979158024,-0.9909924926781858
64,-0.5745509421518024,0.9389371162997321,-0.9128258837888352,0.18178925330015083
65,-0.5181228659790968,-0.5943366417497988,-0.7003707711179802,0.542645175139639
66,-0.043786197423785304,0.3490563530487841,-0.3084504701040428,-1.0812064731380577
67,-0.5094244243974012,0.3490563530487841,-0.5842462374842209,0.27200323376002283
68,-0.036852096192570336,0.1485991260563155,-1.4538606427643046,0.632859155599511
69,-0.683811767308602,-0.6024713571940952,-0.9181042716812791,-1.442062394977546
70,-0.16344530791180945,0.1485991260563155,1.7158112866480788,0.09157527284027878
71,0.3791925444225294,-0.6082737678027452,-0.2741409488031593,0.18178925330015083
72,-0.6357560665683359,-0.6024850303896584,0.438441416676727,-0.17906666853933734
73,-0.09319919329963638,-0.5842752994104199,-0.957692180874606,0.542645175139639
74,-0.5506707173349591,-0.5323209975022835,-0.47340009174290537,0.542645175139639
75,1.5470697625590415,-0.5906996712437486,-0.5829266405111102,-0.0888526880794653
76,0.08597738054668311,6.128009589620586,-1.2070960087925662,-1.5322763754374178
77,0.06368448874215277,-0.0385231726680098,-0.2992132912922664,-1.2616344340578016
78,-0.6989297705716974,-0.5268237160947709,0.07159345815189667,-1.0812064731380577
79,-0.5342857141776111,-0.4215911210289206,1.7448424200565187,-0.8105645317584416
80,-0.7435965332463975,0.3490563530487841,-0.7399586803113073,-1.351848414517674
81,0.2527548411744741,-0.6082737678027452,1.4281391465099027,1.9860688624975915
82,-0.5997949117643261,-0.6024850303896584,0.15472806745788342,-0.9909924926781858
83,-0.7426591826458985,-0.4215911210289206,-1.0566619538579234,0.542645175139639
84,0.05752363009345955,0.2637141774619474,-1.3232205424263255,1.4447849797383594
85,-0.4754268327779232,0.016315835157083593,-0.09335616348696589,2.0762828429574633
86,-0.6070493461136015,-0.15890174757447112,0.7920934054704486,-0.5399225903788254
87,-0.287111807205637,-0.4708999282828016,-0.131624475707182,0.542645175139639
88,1.0569629584421223,-0.0385231726680098,0.12173814313011087,0.09157527284027878
89,-0.17102580841034107,2.131862646173851,-0.6752984286288732,1.1741430383587432
90,-0.5515414214478079,-0.17414029514807344,-0.46284331595801825,0.09157527284027878
91,-0.3954811460115031,-0.4434554364560922,1.8530493718516123,-0.6301365708386975
92,2.1899324662568365,3.76239899907999,-1.4893050174620635,-0.9909924926781858
93,1.081801316097549,-0.0385231726680098,0.8818259996419895,0.45243119467976695
94,-0.7325582983079515,0.3490563530487841,1.7448424200565187,-0.8105645317584416
